NAME,SITE_TYPE,DUAL_CPE,ORG_NAME
IPC01156-FRA-PS-H-LIB,hybrid,N,IPC01156
IPC01817-FRA-PS-HS-LIB,hybrid,N,IPC01817
IPC01941W-BRU-PS-HS-LIB,hybrid,N,IPC01941W
IPC01941W-BRU-PS-IS-LIB,internet,N,IPC01941W
IPC01941W-BRU-PS-IS-LIB-2LAN,internet,N,IPC01941W
IPC01941W-FRA-PS-HS-LIB,hybrid,N,IPC01941W
IPC01941W-MAD-PS-HS-LIB,hybrid,N,IPC01941W
IPC01941W-NYC-PS-HS-LIB,hybrid,N,IPC01941W
IPC01941W-NYC-PS-IS-LIB,internet,N,IPC01941W
IPC01945W-FRA-PS-ID,internet,N,IPC01941W
IPC01945W-FRA-PS-IS,internet,N,IPC01941W
IPC01945W-FRA-PS-M,mpls,N,IPC01941W
IPC02267-BRU-PS-HD-LIB,hybrid,N,IPC02267
IPC03024-BRU-PS-IS-LIB,internet,N,IPC03024
IPC03024-XBT-PS-HD-LIB,hybrid,N,IPC03024
IPC03024-XBT-PS-ID-LIB,internet,N,IPC03024
IPC03024-XBT-PS-IS-LIB,internet,N,IPC03024
IPC03087-BRU-PS-ID-LIB,internet,N,IPC03087
IPC03087-FRA-PS-ID-LIB,internet,N,IPC03087
IPC03094-MAD-PS-IS,internet,N,IPC03094
IPC041103199-BRU-PS-HS-LIB,hybrid,N,IPC041103199
IPC04248-BRU-PS-IS-LIB,internet,N,IPC04248
IPC04248-FRA-PS-HS-LIB,hybrid,N,IPC04248
IPC04248-HKG-PS-HD-LIB,hybrid,N,IPC04248
IPC04248-HKG-PS-ID-LIB,internet,N,IPC04248
IPC04248-HKG-PS-M,mpls,N,IPC04248
IPC04248-NYC-PS-ID-LIB,internet,N,IPC04248
IPC04248-NYC-PS-M,mpls,N,IPC04248
IPC04248-SIN-PS-HD-LIB,hybrid,N,IPC04248
IPC04248-SIN-PS-ID-LIB,internet,N,IPC04248
IPC04248-SIN-PS-M,mpls,N,IPC04248
IPC04248-TYO-PS-HD-LIB,hybrid,N,IPC04248
IPC04248-TYO-PS-ID-LIB,internet,N,IPC04248
IPC04248-TYO-PS-M,mpls,N,IPC04248
IPC04248-XBT-PS-HS-LIB,hybrid,N,IPC04248
IPC04248-XBT-PS-ID-LIB,internet,N,IPC04248
IPC04248-XBT-PS-M,mpls,N,IPC04248
IPC04305W-FRA-PS-HD,hybrid,N,IPC04305W
IPC04305W-FRA-PS-HWD-P,,,IPC04305W
IPC04305W-FRA-PS-ID,internet,N,IPC04305W
IPC04358-BRU-PS-D-MOP,mpls,Y,IPC04358
IPC04358-BRU-PS-D-MOP-AMS,mpls,Y,IPC04358
IPC04358-BRU-PS-D-MOP-GENT,mpls,Y,IPC04358
IPC04358-FRA-PS-D-MOP-IST,mpls,Y,IPC04358
IPC04358-FRA-PS-D-MOP-JOBURG,mpls,Y,IPC04358
IPC04358-FRA-PS-D-MOP-OSLO,mpls,Y,IPC04358
IPC04358-FRA-PS-D-MOP-STO,mpls,Y,IPC04358
IPC04358-FRA-PS-D-MOP-VIE,mpls,Y,IPC04358
IPC04358-MAD-PS-D-MOP,mpls,Y,IPC04358
IPC04358-MAD-PS-M-BCN,mpls,N,IPC04358
IPC04358-XBT-PS-D-MOP-LYON,mpls,Y,IPC04358
IPC04358-XBT-PS-M-DUB000152,mpls,N,IPC04358
IPC04358-XBT-PS-M-JEV000038,mpls,N,IPC04358
IPC04366-FRA-PS-DIS,internet,N,IPC04366
IPC04366-MAD-PS-DIS,internet,N,IPC04366
IPC04366-SIN-PS-HS,hybrid,N,IPC04366
IPC04370-FRA-PS-HS,hybrid,N,IPC04370
IPC04382-MAD-PS-ID-LIB,internet,N,IPC04382
IPC04458-MAD-PS-HS,hybrid,N,IPC04458
IPC04458-MAD-PS-IS,internet,N,IPC04458
IPC04472-BRU-PS-HS-LIB,hybrid,N,IPC04472
IPC04472-FRA-PS-HS-LIB,hybrid,N,IPC04472
IPC04472-FRA-PS-IS-LIB,internet,N,IPC04472
IPC04472-FRA-PS-M,mpls,N,IPC04472
IPC04472-MAD-PS-HD-LIB,hybrid,N,IPC04472
IPC04472-MAD-PS-HS-LIB,hybrid,N,IPC04472
IPC04472-XBT-PS-HS-LIB,hybrid,N,IPC04472
IPC04475-FRA-PS-HS-LIB,hybrid,N,IPC04475
IPC04475-FRA-PS-ID-LIB,internet,N,IPC04475
IPC04475-FRA-PS-IS-LIB,internet,N,IPC04475
IPC04489-BRU-PS-HS-LIB,hybrid,N,IPC04489
IPC04489-FRA-PS-D-MPLS,hybrid,Y,IPC04489
IPC04489-FRA-PS-D-MPLS-LIB,hybrid,Y,IPC04489
IPC04489-FRA-PS-HS,hybrid,N,IPC04489
IPC04489-FRA-PS-HS-LIB,hybrid,N,IPC04489
IPC04489-MAD-PS-D-MPLS,hybrid,Y,IPC04489
IPC04489-MAD-PS-D-MPLS-LIB,hybrid,Y,IPC04489
IPC04489-MAD-PS-HS-LIB,hybrid,N,IPC04489
IPC04489-NYC-PS-HS-LIB,hybrid,N,IPC04489
IPC04514-BRU-PS-DHM-CES000352,,,IPC04514
IPC04514-FRA-PS-DHM-BER000439,,,IPC04514
IPC04514-FRA-PS-DHM-STO000030,,,IPC04514
IPC04578-FRA-PS-HD-LIB,hybrid,N,IPC04578
IPC04578-FRA-PS-HS-LIB,hybrid,N,IPC04578
IPC04578-FRA-PS-HS-LIB-M-FIBER-P5,hybrid,N,IPC04578
IPC04578-FRA-PS-HS-LIB-SUI000288,hybrid,N,IPC04578
IPC04578-FRA-PS-ID-LIB,internet,N,IPC04578
IPC04578-FRA-PS-IS-LIB,internet,N,IPC04578
IPC04603-BRU-PS-HD,hybrid,N,IPC04603
IPC04603-BRU-PS-M,mpls,N,IPC04603
IPC04603-BRU-PS-M-Fiber,mpls,N,IPC04603
IPC04603-MAD-PS-HD,hybrid,N,IPC04603
IPC04603-MAD-PS-HD-LIB,hybrid,N,IPC04603
